Bug ID,Opened,Changed,Reporter,Product,Component,Status,Resolution,Hardware,OS,Severity,Version,Summary,Assignee
1045066,0.005173611,0,0.006630074,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.316558868,0.07488037,80,0.001852457
1045067,0.000636574,0,0.006630074,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,80,0.010242999
1045132,0.088078704,0,0.00233683,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,83,0.004467691
1046780,7.264837963,2409.665278,0.055051356,1,0.108692223,1,0.085870537,0.777251932,0.753588894,0.316558868,0.07488037,81,0.095074643
1047872,6.552233796,0,0.004564969,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,94,0.036013948
1047877,0.01869213,0,0.004564969,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,56,0.036013948
1048335,1.245740741,698.8933333,0.001358622,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,30,0.001253133
1049122,3.420532407,112.9760532,0.000434759,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,68,0.004467691
1051028,2.430613426,0,0.002771589,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,71,0.002887654
1051036,0.013842593,0.391238426,0.002771589,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,69,0.002887654
1051047,0.0175,0,0.002771589,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,75,0.002887654
1051601,1.033981481,0,0.006630074,1,0.039596151,1,0.085870537,0.777251932,0.753588894,0.316558868,0.044959773,70,0.095074643
1052969,3.895590278,0.172083333,0.007282213,1,0.072882158,1,0.100278698,0.07046327,0.218225798,0.316558868,0.044959773,70,0.037866405
1052971,0.001273148,0,0.006956144,1,0.018089078,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,21,0.007191893
1053623,0.999456019,0,0.005869246,1,0.024872483,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,133,0.01525553
1053729,0.116747685,0,0.00201076,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,62,0.004467691
1053734,0.001365741,238.0212153,0.012390631,1,0.039596151,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,75,0.00621118
1054857,1.939351852,1568.882118,0.000326069,1,0.108692223,1,0.085870537,0.777251932,0.753588894,0.316558868,0.044959773,48,0.000817261
1055616,3.009467593,235.9756829,0.013097114,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,45,0.037866405
1056084,0.933425926,0,0.055051356,1,0.027133617,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,78,0.002887654
1056086,0.000335648,0,0.055051356,1,0.027133617,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,64,0.002887654
1056087,0.000231481,784.930544,0.055051356,1,0.027133617,1,0.022558763,0.777251932,0.753588894,0.316558868,0.07488037,60,0.002887654
1056383,0.617673611,0,0.00201076,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,92,0.004467691
1056594,0.394201389,330.3076736,0.003043313,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,39,0.011060259
1056605,0.012361111,0,0.003043313,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,25,0.011060259
1056612,0.005393519,1232.023021,0.003043313,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,26,0.011060259
1056614,0.002638889,0,0.003043313,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,24,0.011060259
1056892,0.607638889,1231.781296,0.007988696,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,56,0.017761796
1058291,4.30431713,0,0.015216564,1,0.023715623,1,0.463742967,0.07046327,0.218225798,0.316558868,0.044959773,62,0.002942138
1058484,0.361539352,375.4757755,0.000326069,1,0.023715623,1,0.096387443,0.777251932,0.753588894,0.316558868,0.044959773,48,0.095074643
1059964,3.311064815,0,0.055051356,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,74,0.010242999
1060296,0.523888889,0.248275463,0.00233683,1,0.035231635,1,0.022558763,0.07046327,0.218225798,0.316558868,0.044959773,105,0.019014929
1060890,3.114780093,1026.296609,0.001249932,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,37,0.005339436
1061234,0.794618056,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,69,0.095074643
1061235,0.000219907,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,43,0.095074643
1061238,0.000590278,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,47,0.095074643
1061240,0.00025463,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,64,0.095074643
1061242,0.00037037,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,83,0.095074643
1061245,0.000983796,1.16E-05,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,75,0.095074643
1061247,0.000185185,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,55,0.095074643
1061248,0.000243056,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,59,0.095074643
1061249,0.000243056,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,82,0.095074643
1061251,0.000520833,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,54,0.095074643
1061252,0.000243056,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,62,0.095074643
1061253,0.000219907,0,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,44,0.095074643
1061372,0.077476852,769.0596759,0.00869518,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,48,0.001198649
1062034,1.488854167,0.052581019,0.055051356,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,49,0.095074643
1062248,0.371111111,953.058044,0.000597794,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,64,0.036013948
1062821,1.625381944,496.8719097,0.055051356,1,0.023715623,1,0.096387443,0.777251932,0.753588894,0.316558868,0.07488037,42,0.005611856
1063334,2.384583333,0,0.004728004,1,0.020455382,1,0.463742967,0.07046327,0.218225798,0.316558868,0.07488037,92,5.45E-05
1063427,0.128344907,277.9580208,0.000543449,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,35,0.00849951
1066549,7.932673611,0,0.005869246,1,0.017247726,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,101,0.022011551
1066627,0.104861111,0,0.00233683,1,0.017247726,1,0.096387443,0.07046327,0.218225798,0.316558868,0.044959773,50,0.022011551
1067163,1.112962963,1827.447616,0.00869518,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,37,0.001416585
1067211,0.099861111,0,0.055051356,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,35,0.000435872
1069213,4.586921296,0,0.003206347,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,77,0.00849951
1069215,0.001805556,0,0.010216836,1,0.039596151,1,0.463742967,0.777251932,0.218225798,0.316558868,0.044959773,62,0.022011551
1069378,0.327476852,2014.865625,0.002880278,1,0.155807961,1,0.131671662,0.150812431,0.218225798,0.316558868,0.019351107,68,0.001416585
1069422,0.176215278,0,0.000380414,1,0.155807961,1,0.022558763,0.777251932,0.753588894,0.316558868,0.07488037,44,0.036013948
1069429,0.027916667,0.007083333,0.000380414,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,46,0.005012531
1069430,0.000625,0.044282407,0.000380414,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,35,0.005012531
1069432,0.001655093,0.079108796,0.000380414,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,60,0.005012531
1070755,2.487905093,0,0.010216836,1,0.108692223,1,0.463742967,0.777251932,0.027869801,0.316558868,0.044959773,74,0.002887654
1071891,3.925381944,951.7347569,0.003097658,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,56,0.00849951
1072268,0.874814815,279.8530208,0.007988696,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,43,0.022011551
1072275,0.014016204,0,0.007282213,1,0.155807961,1,0.033023085,0.777251932,0.753588894,0.316558868,0.044959773,71,0.007736733
1072321,0.087685185,0,0.006195315,1,0.024872483,1,0.096387443,0.150812431,0.218225798,0.316558868,0.07488037,116,0.017761796
1072325,0.004143519,0,0.007988696,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,35,0.000599324
1073408,1.998784722,0,0.004564969,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,80,0.036013948
1073572,0.258148148,0,0.006630074,1,0.017247726,1,0.463742967,0.07046327,0.218225798,0.316558868,0.044959773,50,0.022011551
1073740,0.462939815,762.8141088,0.055051356,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,82,0.005611856
1076172,6.521111111,954.0463657,0.001086897,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,49,0.022011551
1076940,2.970231481,276.8871412,0.00869518,1,0.155807961,1,0.096387443,0.07046327,0.218225798,0.316558868,0.043855498,46,0.036013948
1077017,0.420659722,0.16025463,0.00869518,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,35,0.005012531
1077193,0.405162037,0,0.00869518,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.316558868,0.044959773,17,0.095074643
1077194,0.002731481,0,0.00869518,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.316558868,0.07488037,39,0.095074643
1077197,0.004027778,0,0.00869518,1,0.155807961,1,0.006047221,0.777251932,0.753588894,0.316558868,0.07488037,69,0.002942138
1077200,0.004027778,0.071550926,0.00869518,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,52,0.095074643
1078217,1.974421296,0,0.001521656,1,0.017247726,1,0.100278698,0.777251932,0.753588894,0.316558868,0.044959773,75,0.095074643
1078975,1.166979167,0,0.008097386,1,0.072882158,1,0.085870537,0.07046327,0.027869801,0.316558868,0.044959773,56,0.037866405
1080000,3.889953704,951.6042824,0.002608554,1,0.108692223,1,0.131671662,0.777251932,0.218225798,0.316558868,0.044959773,41,0.095074643
1080264,0.599166667,0,0.055051356,1,0.027133617,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,35,0.002887654
1080424,0.341851852,1616.015984,0.005760556,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,32,0.002942138
1080561,0.1984375,0,0.003043313,1,0.108692223,1,0.096387443,0.777251932,0.753588894,0.316558868,0.044959773,21,0.095074643
1081159,0.982326389,505.9868287,0.000380414,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,38,0.00849951
1082665,4.943923611,277.804213,0.004619314,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.316558868,0.044959773,48,0.010351967
1082666,0.00056713,0.156597222,0.004619314,1,0.021980333,1,0.131671662,0.777251932,0.753588894,0.316558868,0.044959773,48,0.095074643
1082668,0.000520833,0,0.004619314,1,0.027133617,1,0.028027554,0.777251932,0.753588894,0.316558868,0.044959773,48,0.095074643
1082669,0.000451389,0.049803241,0.004619314,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,48,0.005611856
1082670,0.000462963,0,0.004619314,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,48,0.005230467
1082672,0.000428241,0.002291667,0.004619314,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,48,0.001797973
1082736,0.10599537,0,0.008097386,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,54,0.037866405
1083625,1.89306713,1231.058692,0.005488832,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,66,0.005720824
1084995,4.931574074,0.046898148,0.005488832,1,0.155807961,1,0.022558763,0.777251932,0.753588894,0.316558868,0.044959773,40,0.036013948
1085852,2.012835648,0,0.008097386,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,79,0.037866405
1085933,0.113298611,0,0.001847726,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,35,0.002942138
1085994,0.159525463,1230.870428,0.005488832,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,74,0.036013948
1085996,0.001967593,0.017407407,0.005488832,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,74,0.001253133
1086077,0.332592593,1.011643519,0.000815173,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,54,0.002887654
1087873,5.381423611,0,0.013097114,1,0.021980333,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,35,0.010351967
1089125,2.598680556,0,0.055051356,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,84,0.036013948
1089579,2.953194444,1673.040764,0.000434759,1,0.108692223,1,0.006310144,0.150812431,0.218225798,0.316558868,0.044959773,50,0.002887654
1090116,1.534884259,0,0.006956144,1,0.072882158,1,0.085870537,0.150812431,0.218225798,0.316558868,0.044959773,97,0.037866405
1090733,1.513391204,502.0424653,0.055051356,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,57,0.007409829
1091691,3.253090278,0,0.010216836,1,0.039596151,1,0.100278698,0.777251932,0.218225798,0.316558868,0.044959773,77,0.010351967
1093349,4.149710648,0.592731481,0.001304277,1,0.108692223,1,0.096387443,0.777251932,0.753588894,0.316558868,0.044959773,45,0.031655225
1093743,1.020821759,0,0.000434759,1,0.108692223,1,0.033023085,0.150812431,0.218225798,0.316558868,0.044959773,39,0.011060259
1093829,0.187569444,0,0.00869518,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,79,0.002887654
1094385,2.833796296,0.005462963,0.00413021,1,0.024872483,1,0.463742967,0.150812431,0.218225798,0.316558868,0.044959773,28,0.01525553
1094506,0.256770833,0.096655093,0.003804141,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.013040963,103,0.00849951
1094810,0.723761574,0.43412037,0.001847726,1,0.017247726,1,0.463742967,0.150812431,0.753588894,0.316558868,0.043855498,67,0.022011551
1094823,0.014155093,1230.453137,0.002445519,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.316558868,0.044959773,71,0.011496132
1094862,0.060844907,0,0.00233683,1,0.035231635,1,0.096387443,0.777251932,0.753588894,0.316558868,0.044959773,64,0.002942138
1097382,7.02130787,0,0.001847726,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.316558868,0.043855498,66,0.001362101
1097992,1.476631944,533.2358218,0.055051356,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,48,0.005611856
1098121,0.284201389,0,0.007499592,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,64,0.010242999
1098524,1.07599537,0.180555556,0.002825933,1,0.018089078,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,45,0.009480222
1098578,0.1028125,0.047233796,0.006630074,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,64,0.010242999
1098581,0.005300926,1673.884491,0.006956144,1,0.155807961,1,0.028027554,0.150812431,0.218225798,0.316558868,0.043855498,103,0.001852457
1098827,2.359641204,0,0.001358622,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.316558868,0.044959773,70,0.001852457
1099574,1.659918981,0,0.015216564,1,0.018089078,1,0.022558763,0.150812431,0.218225798,0.316558868,0.043855498,26,0.007191893
1099657,0.209930556,0,0.000434759,1,0.108692223,1,0.085870537,0.150812431,0.218225798,0.316558868,0.044959773,44,0.010242999
1099717,0.303530093,0,0.055051356,1,0.020455382,1,0.028027554,0.777251932,0.753588894,0.316558868,0.07488037,42,0.036013948
1099810,0.202847222,519.514838,0.001902071,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.316558868,0.044959773,82,0.095074643
1099840,0.068842593,0,0.002771589,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,53,0.010787839
1100164,0.853530093,596.3601389,0.007988696,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,48,0.005339436
1100358,0.377025463,1231.091308,0.00869518,1,0.155807961,1,0.463742967,0.150812431,0.218225798,0.316558868,0.043855498,46,0.005230467
1100439,0.149247685,0,0.00869518,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,48,0.001416585
1100473,0.072719907,0.074166667,0.008097386,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.316558868,0.044959773,79,0.037866405
1100535,0.272893519,0,0.055051356,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.316558868,0.07488037,41,0.005230467
1101103,3.133842593,0,0,1,0.024872483,1,0.022558763,0.777251932,0.218225798,0.316558868,0.044959773,62,0.004467691
1101261,0.257939815,0,0.001304277,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.316558868,0.013040963,67,0.031655225
1101315,0.2528125,0.32693287,0.010216836,1,0.108692223,1,0.463742967,0.777251932,0.218225798,0.316558868,0.013040963,74,0.010242999
1101459,0.543101852,0,0.00010869,1,0.108692223,1,0.131671662,0.150812431,0.218225798,0.316558868,0.043855498,58,0.00849951
1101581,0.2546875,0,0.003206347,1,0.024872483,1,0.463742967,0.07046327,0.027869801,0.316558868,0.00220855,67,0.001743489
1102100,0.95099537,0,0.00657573,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.044959773,49,0.017761796
1103271,2.057488426,0,0.003695451,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,66,0.004467691
1103315,0.117881944,0,0.003695451,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,53,0.017761796
1103331,0.046678241,1844.883241,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.316558868,0.07488037,41,0.095074643
1103353,0.038726852,0,0.005869246,1,0.024872483,1,0.463742967,0.150812431,0.218225798,0.316558868,0.013040963,99,0.017761796
1103382,0.119548611,0,0.002771589,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.316558868,0.043855498,48,0.022011551
1103915,2.945138889,0,0.005869246,1,0.024872483,1,0.463742967,0.150812431,0.218225798,0.316558868,0.013040963,169,0.017761796
